date,cname,iso3,cases,deaths,pop,cu_cases,cu_deaths
2020-06-06,Estonia,EST,20,0,1324820,1910,69
2020-06-06,Swaziland,SWZ,5,0,1148133,305,3
2020-06-06,Ethiopia,ETH,169,1,112078727,1805,19
2020-06-06,Falkland Islands (Malvinas),FLK,0,0,3372,13,0
2020-06-06,Faroe Islands,FRO,0,0,48677,187,0
2020-06-06,Fiji,FJI,0,0,889955,18,0
2020-06-06,Finland,FIN,30,0,5517919,6941,322
2020-06-06,France,FRA,611,46,67012883,153055,29111
2020-06-06,French Polynesia,PYF,0,0,279285,60,0
2020-06-06,Gabon,GAB,146,0,2172578,3101,21
2020-06-06,Gambia,GMB,0,0,2347696,26,1
2020-06-06,Georgia,GEO,4,0,3996762,805,13
2020-06-06,Germany,DEU,407,33,83019213,183678,8646
2020-06-06,Ghana,GHA,283,4,30417858,9168,42
2020-06-06,Gibraltar,GIB,1,0,33706,174,0
2020-06-06,Greece,GRC,0,0,10724599,2937,179
2020-06-06,Greenland,GRL,0,0,56660,13,0
2020-06-06,Grenada,GRD,0,0,112002,23,0
2020-06-06,Guam,GUM,0,0,167295,179,5
2020-06-06,Guatemala,GTM,331,58,17581476,6485,216
2020-06-06,Guernsey,GGY,0,0,64468,252,13
2020-06-06,Guinea,GIN,69,0,12771246,4060,23
2020-06-06,Guinea-Bissau,GNB,22,3,1920917,1368,12
2020-06-06,Guyana,GUY,0,0,782775,153,12
2020-06-06,Haiti,HTI,284,0,11263079,2924,50
2020-06-06,Holy See (Vatican City State),VAT,0,0,815,12,0
2020-06-06,Honduras,HND,91,5,9746115,5971,248
2020-06-06,Hungary,HUN,16,3,9772756,3970,542
2020-06-06,Iceland,ISL,0,0,356991,1806,10
2020-06-06,India,IND,9887,294,1366417756,236657,6642
2020-06-06,Indonesia,IDN,703,49,270625567,29521,1770
2020-06-06,"Iran, Islamic Republic of",IRN,2886,63,82913893,167156,8134
2020-06-06,Iraq,IRQ,1006,14,39309789,9846,285
2020-06-06,Ireland,IRL,21,6,4904240,25163,1670
2020-06-06,Isle of Man,IMN,0,0,84589,336,24
2020-06-06,Israel,ISR,144,1,8519373,17706,292
2020-06-06,Italy,ITA,518,85,60359546,234531,33774
2020-06-06,Jamaica,JAM,4,0,2948277,595,10
2020-06-06,Japan,JPN,39,7,126860299,17103,914
2020-06-06,Jersey,JEY,0,0,107796,309,30
2020-06-06,Jordan,JOR,19,0,10101697,784,9
2020-06-06,Kazakhstan,KAZ,199,0,18551428,12511,52
2020-06-06,Kenya,KEN,134,1,52573967,2474,79
2020-06-06,Kosovo,XKV,11,0,1798506,1158,30
2020-06-06,Kuwait,KWT,723,8,4207077,30644,244
2020-06-06,Kyrgyzstan,KGZ,38,0,6415851,1974,22
2020-06-06,Lao People's Democratic Republic,LAO,0,0,7169456,19,0
2020-06-06,Latvia,LVA,0,0,1919968,1082,25
2020-06-06,Lebanon,LBN,6,0,6855709,1312,28
2020-06-06,Lesotho,LSO,0,0,2125267,4,0
2020-06-06,Liberia,LBR,13,2,4937374,334,30
2020-06-06,Libya,LBY,43,0,6777453,239,5
2020-06-06,Liechtenstein,LIE,0,0,38378,83,1
2020-06-06,Lithuania,LTU,7,0,2794184,1694,71
2020-06-06,Luxembourg,LUX,5,0,613894,4032,110
2020-06-06,Madagascar,MDG,18,0,26969306,975,7
2020-06-06,Malawi,MWI,16,0,18628749,409,4
2020-06-06,Malaysia,MYS,296,1,31949789,8266,116
2020-06-06,Maldives,MDV,11,0,530957,1883,7
2020-06-06,Mali,MLI,24,2,19658023,1485,87
2020-06-06,Malta,MLT,0,0,493559,622,9
2020-06-06,Mauritania,MRT,99,4,4525698,883,43
2020-06-06,Mauritius,MUS,2,0,1269670,337,10
2020-06-06,Mexico,MEX,4346,625,127575529,110026,13170
2020-06-06,"Moldova, Republic of",MDA,229,8,4043258,9247,323
2020-06-06,Monaco,MCO,0,0,33085,99,5
2020-06-06,Mongolia,MNG,0,0,3225166,191,0
2020-06-06,Montenegro,MNE,0,0,622182,324,9
2020-06-06,Montserrat,MSR,0,0,4991,11,1
2020-06-06,Morocco,MAR,68,0,36471766,8071,208
2020-06-06,Mozambique,MOZ,2,0,30366043,354,2
2020-06-06,Myanmar,MMR,0,0,54045422,236,6
2020-06-06,Namibia,NAM,0,0,2494524,25,0
2020-06-06,Nepal,NPL,278,1,28608715,2912,11
2020-06-06,Netherlands,NLD,210,15,17282163,47152,6005
2020-06-06,New Caledonia,NCL,0,0,282757,20,0
2020-06-06,New Zealand,NZL,0,0,4783062,1154,22
2020-06-06,Nicaragua,NIC,0,0,6545503,1118,46
2020-06-06,Niger,NER,3,0,23310719,966,65
2020-06-06,Nigeria,NGA,328,10,200963603,11844,333
2020-06-06,"Macedonia, the former Yugoslav Republic of",MKD,180,2,2077132,2792,149
2020-06-06,Northern Mariana Islands,MNP,0,0,57213,26,2
2020-06-06,Norway,NOR,27,0,5328212,8504,238
2020-06-06,Oman,OMN,770,5,4974992,15086,72
2020-06-06,Pakistan,PAK,4734,97,216565317,93983,1935
2020-06-06,"Palestine, State of",PSE,0,0,4981422,643,5
2020-06-06,Panama,PAN,419,7,4246440,15463,370
2020-06-06,Papua New Guinea,PNG,0,0,8776119,8,0
2020-06-06,Paraguay,PRY,1,0,7044639,1087,11
2020-06-06,Peru,PER,4202,131,32510462,187400,5162
2020-06-06,Philippines,PHL,244,3,108116622,20626,987
2020-06-06,Poland,POL,371,20,37972812,25419,1137
2020-06-06,Portugal,PRT,377,10,10276617,33969,1465
2020-06-06,Puerto Rico,PRI,112,1,2933404,4620,141
2020-06-06,Qatar,QAT,1754,4,2832071,65495,49
2020-06-06,Romania,ROU,196,9,19414458,20103,1308
2020-06-06,Russian Federation,RUS,8726,144,145872260,449834,5528
2020-06-06,Rwanda,RWA,10,0,12626938,420,2
2020-06-06,Saint Kitts and Nevis,KNA,0,0,52834,15,0
2020-06-06,Saint Lucia,LCA,0,0,182795,19,0
2020-06-06,Saint Vincent and the Grenadines,VCT,0,0,110593,26,0
2020-06-06,San Marino,SMR,0,0,34453,687,42
2020-06-06,Sao Tome and Principe,STP,10,0,215048,509,12
2020-06-06,Saudi Arabia,SAU,2591,31,34268529,95748,642
2020-06-06,Senegal,SEN,134,0,16296362,4155,45
2020-06-06,Serbia,SRB,96,1,6963764,11667,247
2020-06-06,Seychelles,SYC,0,0,97741,11,0
2020-06-06,Sierra Leone,SLE,15,0,7813207,929,47
2020-06-06,Singapore,SGP,261,0,5804343,37183,24
2020-06-06,Sint Maarten (Dutch part),SXM,0,0,42389,77,15
2020-06-06,Slovakia,SVK,0,0,5450421,1526,28
2020-06-06,Slovenia,SVN,5,0,2080908,1484,108
2020-06-06,Somalia,SOM,0,0,15442906,2204,79
2020-06-06,South Africa,ZAF,2642,60,58558267,43434,908
2020-06-06,"Korea, Republic of",KOR,51,0,51225321,11719,273
2020-06-06,South Sudan,SSD,0,0,11062114,1317,14
2020-06-06,Spain,ESP,332,1,46937060,241310,27135
2020-06-06,Sri Lanka,LKA,4,0,21323734,1801,11
2020-06-06,Sudan,SDN,215,19,42813237,5714,333
2020-06-06,Suriname,SUR,9,0,581363,91,1
2020-06-06,Sweden,SWE,1056,77,10230185,42939,4639
2020-06-06,Switzerland,CHE,23,0,8544527,30853,1659
2020-06-06,Syrian Arab Republic,SYR,0,0,17070132,124,6
2020-06-06,"Taiwan, Province of China",TWN,0,0,23773881,443,7
2020-06-06,Tajikistan,TJK,81,0,9321023,4370,48
2020-06-06,Thailand,THA,2,0,69625581,3104,58
2020-06-06,Timor-Leste,TLS,0,0,1293120,24,0
2020-06-06,Togo,TGO,20,0,8082359,485,13
2020-06-06,Trinidad and Tobago,TTO,0,0,1394969,117,8
2020-06-06,Tunisia,TUN,0,0,11694721,1087,49
2020-06-06,Turkey,TUR,930,18,82003882,168340,4648
2020-06-06,Turks and Caicos Islands,TCA,0,0,38194,12,1
2020-06-06,Uganda,UGA,35,0,44269587,557,0
2020-06-06,Ukraine,UKR,550,15,43993643,26514,777
2020-06-06,United Arab Emirates,ARE,624,1,9770526,37642,274
2020-06-06,United Kingdom,GBR,1650,357,66647112,283311,40261
2020-06-06,"Tanzania, United Republic of",TZA,0,0,58005461,509,21
2020-06-06,United States,USA,25178,932,329064917,1897838,109143
2020-06-06,"Virgin Islands, U.S.",VIR,0,0,104579,71,6
2020-06-06,Uruguay,URY,2,0,3461731,834,23
2020-06-06,Uzbekistan,UZB,57,0,32981715,4022,16
2020-06-06,"Venezuela, Bolivarian Republic of",VEN,58,0,28515829,2145,20
2020-06-06,Viet Nam,VNM,1,0,96462108,329,0
2020-06-06,Western Sahara,ESH,0,0,582458,23,1
2020-06-06,Yemen,YEM,16,8,29161922,469,111
2020-06-06,Zambia,ZMB,0,0,17861034,1111,7
2020-06-06,Zimbabwe,ZWE,28,0,14645473,265,4
2020-06-07,Afghanistan,AFG,582,18,38041757,19551,327
2020-06-07,Albania,ALB,20,1,2862427,1232,34
2020-06-07,Algeria,DZA,115,8,43053054,10050,698
2020-06-07,Andorra,AND,0,0,76177,852,51
2020-06-07,Angola,AGO,0,0,31825299,86,4
2020-06-07,Anguilla,AIA,0,0,14872,3,0
2020-06-07,Antigua and Barbuda,ATG,0,0,97115,26,3
2020-06-07,Argentina,ARG,983,16,44780675,22007,648
2020-06-07,Armenia,ARM,547,7,2957728,12364,190
2020-06-07,Aruba,ABW,0,0,106310,101,3
2020-06-07,Australia,AUS,4,0,25203200,7255,102
2020-06-07,Austria,AUT,19,0,8858775,16822,672
2020-06-07,Azerbaijan,AZE,379,2,10047719,7239,84
2020-06-07,Bahamas,BHS,1,0,389486,103,11
2020-06-07,Bahrain,BHR,548,1,1641164,14383,24
2020-06-07,Bangladesh,BGD,2635,35,163046173,63026,846
2020-06-07,Barbados,BRB,0,0,287021,92,7
2020-06-07,Belarus,BLR,883,4,9452409,47751,263
2020-06-07,Belgium,BEL,69,11,11455519,59456,9601
2020-06-07,Belize,BLZ,0,0,390351,18,2
2020-06-07,Benin,BEN,7,1,11801151,268,4
2020-06-07,Bermuda,BMU,0,0,62508,141,9
2020-06-07,Bhutan,BTN,0,0,763094,48,0
2020-06-07,"Bolivia, Plurinational State of",BOL,630,27,11513102,13358,454
2020-06-07,"Bonaire, Sint Eustatius and Saba",BES,0,0,25983,7,0
2020-06-07,Bosnia and Herzegovina,BIH,31,0,3300998,2636,158
2020-06-07,Botswana,BWA,0,0,2303703,40,1
2020-06-07,Brazil,BRA,27075,904,211049519,672837,35930
2020-06-07,"Virgin Islands, British",VGB,0,0,30033,8,1
2020-06-07,Brunei Darussalam,BRN,0,0,433296,141,2
2020-06-07,Bulgaria,BGR,43,0,7000039,2711,160
2020-06-07,Burkina Faso,BFA,0,0,20321383,888,53
2020-06-07,Burundi,BDI,20,0,11530577,83,1
2020-06-07,Cambodia,KHM,0,0,16486542,125,0
2020-06-07,Cameroon,CMR,0,0,25876387,7599,203
2020-06-07,Canada,CAN,722,70,37411038,95046,7773
2020-06-07,Cabo Verde,CPV,6,0,549936,542,5
2020-06-07,Cayman Islands,CYM,0,0,64948,164,1
2020-06-07,Central African Republic,CAF,119,1,4745179,1570,5
2020-06-07,Chad,TCD,0,1,15946882,836,69
2020-06-07,Chile,CHL,5246,93,18952035,127745,1541
2020-06-07,China,CHN,9,0,1433783692,84186,4638
2020-06-07,Colombia,COL,1392,60,50339443,38027,1205
2020-06-07,Comoros,COM,9,0,850891,141,2
2020-06-07,Congo,COG,44,2,5380504,683,22
2020-06-07,Costa Rica,CRI,35,0,5047561,1263,10
2020-06-07,Côte d'Ivoire,CIV,126,0,25716554,3557,36
2020-06-07,Croatia,HRV,0,1,4076246,2247,104
2020-06-07,Cuba,CUB,40,0,11333484,2173,83
2020-06-07,Curaçao,CUW,0,0,163423,21,1
2020-06-07,Cyprus,CYP,0,1,875899,960,18
2020-06-07,Czech Republic,CZE,38,0,10649800,9567,327
2020-06-07,"Congo, the Democratic Republic of the",COD,114,0,86790568,3878,81
2020-06-07,Denmark,DNK,49,1,5806081,11924,587
2020-06-07,Djibouti,DJI,46,0,973557,4169,26
2020-06-07,Dominica,DMA,0,0,71808,18,0
2020-06-07,Dominican Republic,DOM,487,11,10738957,19195,536
2020-06-07,Ecuador,ECU,1153,74,17373657,42728,3608
2020-06-07,Egypt,EGY,1497,32,100388076,32612,1198
2020-06-07,El Salvador,SLV,85,0,6453550,2934,53
2020-06-07,Equatorial Guinea,GNQ,0,0,1355982,1306,12
2020-06-07,Eritrea,ERI,0,0,3497117,41,0
2020-06-07,Estonia,EST,21,0,1324820,1931,69
2020-06-07,Swaziland,SWZ,17,0,1148133,322,3
2020-06-07,Ethiopia,ETH,129,1,112078727,1934,20
2020-06-07,Falkland Islands (Malvinas),FLK,0,0,3372,13,0
2020-06-07,Faroe Islands,FRO,0,0,48677,187,0
2020-06-07,Fiji,FJI,0,0,889955,18,0
2020-06-07,Finland,FIN,23,0,5517919,6964,322
2020-06-07,France,FRA,579,31,67012883,153634,29142
2020-06-07,French Polynesia,PYF,0,0,279285,60,0
2020-06-07,Gabon,GAB,0,0,2172578,3101,21
2020-06-07,Gambia,GMB,0,0,2347696,26,1
2020-06-07,Georgia,GEO,3,0,3996762,808,13
2020-06-07,Germany,DEU,301,22,83019213,183979,8668
2020-06-07,Ghana,GHA,294,2,30417858,9462,44
2020-06-07,Gibraltar,GIB,0,0,33706,174,0
2020-06-07,Greece,GRC,15,1,10724599,2952,180
2020-06-07,Greenland,GRL,0,0,56660,13,0
2020-06-07,Grenada,GRD,0,0,112002,23,0
2020-06-07,Guam,GUM,0,0,167295,179,5
2020-06-07,Guatemala,GTM,307,14,17581476,6792,230
2020-06-07,Guernsey,GGY,0,0,64468,252,13
2020-06-07,Guinea,GIN,57,0,12771246,4117,23
2020-06-07,Guinea-Bissau,GNB,0,0,1920917,1368,12
2020-06-07,Guyana,GUY,1,0,782775,154,12
2020-06-07,Haiti,HTI,148,0,11263079,3072,50
2020-06-07,Holy See (Vatican City State),VAT,0,0,815,12,0
2020-06-07,Honduras,HND,184,2,9746115,6155,250
2020-06-07,Hungary,HUN,0,0,9772756,3970,542
2020-06-07,Iceland,ISL,0,0,356991,1806,10
2020-06-07,India,IND,9971,287,1366417756,246628,6929
2020-06-07,Indonesia,IDN,993,31,270625567,30514,1801
2020-06-07,"Iran, Islamic Republic of",IRN,2269,75,82913893,169425,8209
2020-06-07,Iraq,IRQ,1252,33,39309789,11098,318
2020-06-07,Ireland,IRL,20,0,4904240,25183,1670
2020-06-07,Isle of Man,IMN,0,0,84589,336,24
2020-06-07,Israel,ISR,77,5,8519373,17783,297
2020-06-07,Italy,ITA,270,72,60359546,234801,33846
2020-06-07,Jamaica,JAM,1,0,2948277,596,10
2020-06-07,Japan,JPN,38,2,126860299,17141,916
2020-06-07,Jersey,JEY,2,0,107796,311,30
2020-06-07,Jordan,JOR,11,0,10101697,795,9
2020-06-07,Kazakhstan,KAZ,183,1,18551428,12694,53
2020-06-07,Kenya,KEN,126,4,52573967,2600,83
2020-06-07,Kosovo,XKV,36,0,1798506,1194,30
2020-06-07,Kuwait,KWT,487,10,4207077,31131,254
2020-06-07,Kyrgyzstan,KGZ,33,0,6415851,2007,22
2020-06-07,Lao People's Democratic Republic,LAO,0,0,7169456,19,0
2020-06-07,Latvia,LVA,4,0,1919968,1086,25
2020-06-07,Lebanon,LBN,8,1,6855709,1320,29
2020-06-07,Lesotho,LSO,0,0,2125267,4,0
2020-06-07,Liberia,LBR,11,0,4937374,345,30
2020-06-07,Libya,LBY,17,0,6777453,256,5
2020-06-07,Liechtenstein,LIE,0,0,38378,83,1
2020-06-07,Lithuania,LTU,11,0,2794184,1705,71
2020-06-07,Luxembourg,LUX,3,0,613894,4035,110
2020-06-07,Madagascar,MDG,51,1,26969306,1026,8
2020-06-07,Malawi,MWI,0,0,18628749,409,4
2020-06-07,Malaysia,MYS,37,1,31949789,8303,117
2020-06-07,Maldives,MDV,18,0,530957,1901,7
2020-06-07,Mali,MLI,38,3,19658023,1523,90
2020-06-07,Malta,MLT,0,0,493559,622,9
2020-06-07,Mauritania,MRT,64,0,4525698,947,43
2020-06-07,Mauritius,MUS,0,0,1269670,337,10
2020-06-07,Mexico,MEX,3593,341,127575529,113619,13511
2020-06-07,"Moldova, Republic of",MDA,264,8,4043258,9511,331
2020-06-07,Monaco,MCO,0,0,33085,99,5
2020-06-07,Mongolia,MNG,2,0,3225166,193,0
2020-06-07,Montenegro,MNE,0,0,622182,324,9
2020-06-07,Montserrat,MSR,0,0,4991,11,1
2020-06-07,Morocco,MAR,61,0,36471766,8132,208
2020-06-07,Mozambique,MOZ,57,0,30366043,411,2
2020-06-07,Myanmar,MMR,4,0,54045422,240,6
2020-06-07,Namibia,NAM,4,0,2494524,29,0
2020-06-07,Nepal,NPL,0,0,28608715,2912,11
2020-06-07,Netherlands,NLD,183,6,17282163,47335,6011
2020-06-07,New Caledonia,NCL,0,0,282757,20,0
2020-06-07,New Zealand,NZL,0,0,4783062,1154,22
2020-06-07,Nicaragua,NIC,191,0,6545503,1309,46
2020-06-07,Niger,NER,4,0,23310719,970,65
2020-06-07,Nigeria,NGA,389,9,200963603,12233,342
2020-06-07,"Macedonia, the former Yugoslav Republic of",MKD,125,2,2077132,2917,151
2020-06-07,Northern Mariana Islands,MNP,1,0,57213,27,2
2020-06-07,Norway,NOR,0,0,5328212,8504,238
2020-06-07,Oman,OMN,930,0,4974992,16016,72
2020-06-07,Pakistan,PAK,4960,67,216565317,98943,2002
2020-06-07,"Palestine, State of",PSE,0,0,4981422,643,5
2020-06-07,Panama,PAN,541,16,4246440,16004,386
2020-06-07,Papua New Guinea,PNG,0,0,8776119,8,0
2020-06-07,Paraguay,PRY,3,0,7044639,1090,11
2020-06-07,Peru,PER,4358,139,32510462,191758,5301
2020-06-07,Philippines,PHL,714,7,108116622,21340,994
2020-06-07,Poland,POL,567,16,37972812,25986,1153
2020-06-07,Portugal,PRT,382,9,10276617,34351,1474
2020-06-07,Puerto Rico,PRI,295,1,2933404,4915,142
2020-06-07,Qatar,QAT,1700,2,2832071,67195,51
2020-06-07,Romania,ROU,187,10,19414458,20290,1318
2020-06-07,Russian Federation,RUS,8855,197,145872260,458689,5725
2020-06-07,Rwanda,RWA,11,0,12626938,431,2
2020-06-07,Saint Kitts and Nevis,KNA,0,0,52834,15,0
2020-06-07,Saint Lucia,LCA,0,0,182795,19,0
2020-06-07,Saint Vincent and the Grenadines,VCT,0,0,110593,26,0
2020-06-07,San Marino,SMR,0,0,34453,687,42
2020-06-07,Sao Tome and Principe,STP,4,0,215048,513,12
2020-06-07,Saudi Arabia,SAU,3121,34,34268529,98869,676
2020-06-07,Senegal,SEN,94,2,16296362,4249,47
2020-06-07,Serbia,SRB,74,1,6963764,11741,248
2020-06-07,Seychelles,SYC,0,0,97741,11,0
2020-06-07,Sierra Leone,SLE,17,1,7813207,946,48
2020-06-07,Singapore,SGP,344,1,5804343,37527,25
2020-06-07,Sint Maarten (Dutch part),SXM,0,0,42389,77,15
2020-06-07,Slovakia,SVK,2,0,5450421,1528,28
2020-06-07,Slovenia,SVN,1,0,2080908,1485,108
2020-06-07,Somalia,SOM,85,3,15442906,2289,82
2020-06-07,South Africa,ZAF,2539,44,58558267,45973,952
2020-06-07,"Korea, Republic of",KOR,57,0,51225321,11776,273
2020-06-07,South Sudan,SSD,0,0,11062114,1317,14
2020-06-07,Spain,ESP,240,1,46937060,241550,27136
2020-06-07,Sri Lanka,LKA,13,0,21323734,1814,11
2020-06-07,Sudan,SDN,151,14,42813237,5865,347
2020-06-07,Suriname,SUR,9,0,581363,100,1
2020-06-07,Sweden,SWE,948,17,10230185,43887,4656
2020-06-07,Switzerland,CHE,20,1,8544527,30873,1660
2020-06-07,Syrian Arab Republic,SYR,0,0,17070132,124,6
2020-06-07,"Taiwan, Province of China",TWN,0,0,23773881,443,7
2020-06-07,Tajikistan,TJK,83,0,9321023,4453,48
2020-06-07,Thailand,THA,8,0,69625581,3112,58
2020-06-07,Timor-Leste,TLS,0,0,1293120,24,0
2020-06-07,Togo,TGO,2,0,8082359,487,13
2020-06-07,Trinidad and Tobago,TTO,0,0,1394969,117,8
2020-06-07,Tunisia,TUN,0,0,11694721,1087,49
2020-06-07,Turkey,TUR,878,21,82003882,169218,4669
2020-06-07,Turks and Caicos Islands,TCA,0,0,38194,12,1
2020-06-07,Uganda,UGA,36,0,44269587,593,0
2020-06-07,Ukraine,UKR,0,0,43993643,26514,777
2020-06-07,United Arab Emirates,ARE,626,1,9770526,38268,275
2020-06-07,United Kingdom,GBR,1557,204,66647112,284868,40465
2020-06-07,"Tanzania, United Republic of",TZA,0,0,58005461,509,21
2020-06-07,United States,USA,22223,659,329064917,1920061,109802
2020-06-07,"Virgin Islands, U.S.",VIR,0,0,104579,71,6
2020-06-07,Uruguay,URY,11,0,3461731,845,23
2020-06-07,Uzbekistan,UZB,159,1,32981715,4181,17
2020-06-07,"Venezuela, Bolivarian Republic of",VEN,171,2,28515829,2316,22
2020-06-07,Viet Nam,VNM,0,0,96462108,329,0
2020-06-07,Western Sahara,ESH,0,0,582458,23,1
2020-06-07,Yemen,YEM,4,1,29161922,473,112
2020-06-07,Zambia,ZMB,43,0,17861034,1154,7
2020-06-07,Zimbabwe,ZWE,14,0,14645473,279,4
2020-06-08,Afghanistan,AFG,791,30,38041757,20342,357
2020-06-08,Albania,ALB,14,0,2862427,1246,34
2020-06-08,Algeria,DZA,104,9,43053054,10154,707
2020-06-08,Andorra,AND,0,0,76177,852,51
2020-06-08,Angola,AGO,5,0,31825299,91,4
2020-06-08,Anguilla,AIA,0,0,14872,3,0
2020-06-08,Antigua and Barbuda,ATG,0,0,97115,26,3
2020-06-08,Argentina,ARG,774,16,44780675,22781,664
2020-06-08,Armenia,ARM,766,10,2957728,13130,200
2020-06-08,Aruba,ABW,0,0,106310,101,3
2020-06-08,Australia,AUS,5,0,25203200,7260,102
2020-06-08,Austria,AUT,46,0,8858775,16868,672
2020-06-08,Azerbaijan,AZE,314,4,10047719,7553,88
2020-06-08,Bahamas,BHS,0,0,389486,103,11
2020-06-08,Bahrain,BHR,380,2,1641164,14763,26
2020-06-08,Bangladesh,BGD,2743,42,163046173,65769,888
2020-06-08,Barbados,BRB,0,0,287021,92,7
2020-06-08,Belarus,BLR,879,6,9452409,48630,269
2020-06-08,Belgium,BEL,53,12,11455519,59509,9613
2020-06-08,Belize,BLZ,0,0,390351,18,2
2020-06-08,Benin,BEN,0,0,11801151,268,4
2020-06-08,Bermuda,BMU,0,0,62508,141,9
2020-06-08,Bhutan,BTN,11,0,763094,59,0
2020-06-08,"Bolivia, Plurinational State of",BOL,285,11,11513102,13643,465
2020-06-08,"Bonaire, Sint Eustatius and Saba",BES,0,0,25983,7,0
2020-06-08,Bosnia and Herzegovina,BIH,37,1,3300998,2673,159
2020-06-08,Botswana,BWA,0,0,2303703,40,1
2020-06-08,Brazil,BRA,18921,525,211049519,691758,36455
2020-06-08,"Virgin Islands, British",VGB,0,0,30033,8,1
2020-06-08,Brunei Darussalam,BRN,0,0,433296,141,2
2020-06-08,Bulgaria,BGR,16,0,7000039,2727,160
2020-06-08,Burkina Faso,BFA,1,0,20321383,889,53
2020-06-08,Burundi,BDI,0,0,11530577,83,1
2020-06-08,Cambodia,KHM,1,0,16486542,126,0
2020-06-08,Cameroon,CMR,309,0,25876387,7908,203
2020-06-08,Canada,CAN,642,27,37411038,95688,7800
2020-06-08,Cabo Verde,CPV,12,0,549936,554,5
2020-06-08,Cayman Islands,CYM,0,0,64948,164,1
2020-06-08,Central African Republic,CAF,64,0,4745179,1634,5
2020-06-08,Chad,TCD,1,0,15946882,837,69
2020-06-08,Chile,CHL,6405,649,18952035,134150,2190
2020-06-08,China,CHN,5,0,1433783692,84191,4638
2020-06-08,Colombia,COL,1209,54,50339443,39236,1259
2020-06-08,Comoros,COM,0,0,850891,141,2
2020-06-08,Congo,COG,0,0,5380504,683,22
2020-06-08,Costa Rica,CRI,55,0,5047561,1318,10
2020-06-08,Côte d'Ivoire,CIV,182,0,25716554,3739,36
2020-06-08,Croatia,HRV,0,0,4076246,2247,104
2020-06-08,Cuba,CUB,18,0,11333484,2191,83
2020-06-08,Curaçao,CUW,0,0,163423,21,1
2020-06-08,Cyprus,CYP,4,0,875899,964,18
2020-06-08,Czech Republic,CZE,61,0,10649800,9628,327
2020-06-08,"Congo, the Democratic Republic of the",COD,138,4,86790568,4016,85
2020-06-08,Denmark,DNK,24,2,5806081,11948,589
2020-06-08,Djibouti,DJI,38,2,973557,4207,28
2020-06-08,Dominica,DMA,0,0,71808,18,0
2020-06-08,Dominican Republic,DOM,405,2,10738957,19600,538
2020-06-08,Ecuador,ECU,392,13,17373657,43120,3621
2020-06-08,Egypt,EGY,1467,39,100388076,34079,1237
2020-06-08,El Salvador,SLV,81,2,6453550,3015,55
2020-06-08,Equatorial Guinea,GNQ,0,0,1355982,1306,12
2020-06-08,Eritrea,ERI,0,0,3497117,41,0
2020-06-08,Estonia,EST,8,0,1324820,1939,69
2020-06-08,Swaziland,SWZ,11,0,1148133,333,3
2020-06-08,Ethiopia,ETH,86,7,112078727,2020,27
2020-06-08,Falkland Islands (Malvinas),FLK,0,0,3372,13,0
2020-06-08,Faroe Islands,FRO,0,0,48677,187,0
2020-06-08,Fiji,FJI,0,0,889955,18,0
2020-06-08,Finland,FIN,17,1,5517919,6981,323
2020-06-08,France,FRA,343,13,67012883,153977,29155
2020-06-08,French Polynesia,PYF,0,0,279285,60,0
2020-06-08,Gabon,GAB,0,0,2172578,3101,21
2020-06-08,Gambia,GMB,0,0,2347696,26,1
2020-06-08,Georgia,GEO,0,0,3996762,808,13
2020-06-08,Germany,DEU,214,6,83019213,184193,8674
2020-06-08,Ghana,GHA,176,0,30417858,9638,44
2020-06-08,Gibraltar,GIB,1,0,33706,175,0
2020-06-08,Greece,GRC,0,0,10724599,2952,180
2020-06-08,Greenland,GRL,0,0,56660,13,0
2020-06-08,Grenada,GRD,0,0,112002,23,0
2020-06-08,Guam,GUM,0,0,167295,179,5
2020-06-08,Guatemala,GTM,263,22,17581476,7055,252
2020-06-08,Guernsey,GGY,0,0,64468,252,13
2020-06-08,Guinea,GIN,48,0,12771246,4165,23
2020-06-08,Guinea-Bissau,GNB,0,0,1920917,1368,12
2020-06-08,Guyana,GUY,0,0,782775,154,12
2020-06-08,Haiti,HTI,262,1,11263079,3334,51
2020-06-08,Holy See (Vatican City State),VAT,0,0,815,12,0
2020-06-08,Honduras,HND,172,8,9746115,6327,258
2020-06-08,Hungary,HUN,0,0,9772756,3970,542
2020-06-08,Iceland,ISL,1,0,356991,1807,10
2020-06-08,India,IND,9983,206,1366417756,256611,7135
2020-06-08,Indonesia,IDN,672,50,270625567,31186,1851
2020-06-08,"Iran, Islamic Republic of",IRN,2364,72,82913893,171789,8281
2020-06-08,Iraq,IRQ,1268,28,39309789,12366,346
2020-06-08,Ireland,IRL,18,9,4904240,25201,1679
2020-06-08,Isle of Man,IMN,0,0,84589,336,24
2020-06-08,Israel,ISR,132,1,8519373,17915,298
2020-06-08,Italy,ITA,197,53,60359546,234998,33899
2020-06-08,Jamaica,JAM,2,0,2948277,598,10
2020-06-08,Japan,JPN,33,0,126860299,17174,916
2020-06-08,Jersey,JEY,0,0,107796,311,30
2020-06-08,Jordan,JOR,13,0,10101697,808,9
2020-06-08,Kazakhstan,KAZ,165,3,18551428,12859,56
2020-06-08,Kenya,KEN,167,1,52573967,2767,84
2020-06-08,Kosovo,XKV,40,1,1798506,1234,31
2020-06-08,Kuwait,KWT,717,10,4207077,31848,264
2020-06-08,Kyrgyzstan,KGZ,25,1,6415851,2032,23
